p_value,timing
5.626853438097896287e-01,1.242399215698242188e-03
9.405397737202818575e-01,1.261234283447265625e-03
4.487109134957153467e-01,1.263856887817382812e-03
1.571532899319685317e-01,1.273870468139648438e-03
9.667395224782139584e-02,1.316308975219726562e-03
7.482776641845703125e-01,1.226425170898437500e-03
2.138697262853384712e-02,1.238107681274414062e-03
1.340936255273845745e-01,1.266479492187500000e-03
1.611181601787734508e-01,1.263618469238281250e-03
7.750095200163030495e-02,1.265764236450195312e-03
1.092590197393518703e-01,1.301288604736328125e-03
6.660530960360692976e-02,1.299619674682617188e-03
5.880985260009765625e-01,1.213312149047851562e-03
2.923323558643460829e-01,1.241922378540039062e-03
4.373146561902103713e-01,1.242637634277343750e-03
2.399438308491639305e-01,1.247167587280273438e-03
5.512890865042846533e-01,1.252174377441406250e-03
4.555360606130465229e-01,1.294374465942382812e-03
4.602053813064105325e-01,1.306056976318359375e-03
4.119014739990234375e-01,1.206398010253906250e-03
1.807973040267825682e-01,1.249551773071289062e-03
6.820859986855793977e-01,1.248836517333984375e-03
5.561375863296085242e-01,1.261472702026367188e-03
1.831470033516455209e-01,1.285552978515625000e-03
5.444639393869534771e-01,1.282215118408203125e-03
1.760010010885239631e-02,1.301765441894531250e-03
2.517223358154296875e-01,1.238584518432617188e-03
1.002442110329866687e-01,1.234531402587890625e-03
4.373146561902103713e-01,1.240730285644531250e-03
2.399438308491639305e-01,1.271247863769531250e-03
1.831470033516455209e-01,1.262187957763671875e-03
3.687771544921613076e-01,1.284599304199218750e-03
1.356265120369176957e-01,1.327991485595703125e-03
4.119014739990234375e-01,1.201391220092773438e-03
2.923323558643460829e-01,1.234769821166992188e-03
2.147952539216930745e-01,1.236438751220703125e-03
4.438624136703914758e-01,1.263856887817382812e-03
7.405209984051740468e-01,1.256942749023437500e-03
7.281772720149135014e-02,1.275062561035156250e-03
2.844396682049039199e-02,1.316308975219726562e-03
7.482776641845703125e-01,1.231431961059570312e-03
4.277677759528160650e-01,1.241445541381835938e-03
4.373146561902103713e-01,1.257181167602539062e-03
1.013193755322703282e-01,1.255273818969726562e-03
2.594790015948259532e-01,1.270532608032226562e-03
6.312228455078386924e-01,1.292228698730468750e-03
4.431304005703383397e-02,1.296281814575195312e-03
9.423408508300781250e-01,1.249551773071289062e-03
8.997557889670133591e-01,1.233339309692382812e-03
6.820859986855793977e-01,1.231431961059570312e-03
7.673338916315053382e-03,1.265048980712890625e-03
5.512890865042846533e-01,1.251697540283203125e-03
2.833221317256057192e-02,1.281499862670898438e-03
3.821767172013334490e-01,1.539230346679687500e-03
5.765914916992187500e-02,1.645803451538085938e-03
2.138697262853384712e-02,1.907348632812500000e-03
3.213288047845708206e-03,2.106666564941406250e-03
5.946022627971814245e-02,2.144098281860351562e-03
1.831470033516455209e-01,2.125740051269531250e-03
2.833221317256057192e-02,2.189636230468750000e-03
5.397946186935894675e-01,1.896858215332031250e-03
2.517223358154296875e-01,1.797914505004882812e-03
8.062400855123998469e-03,1.809597015380859375e-03
1.923865414210013114e-02,1.806020736694335938e-03
1.621870282519921602e-08,1.794099807739257812e-03
2.594694796446071761e-02,1.794576644897460938e-03
2.833221317256057192e-02,1.843452453613281250e-03
1.048936783892586051e-02,1.883745193481445312e-03
5.880985260009765625e-01,1.750707626342773438e-03
1.807973040267825682e-01,1.762151718139648438e-03
5.626853438097896287e-01,1.768827438354492188e-03
1.641956878213424176e-02,1.772642135620117188e-03
6.505582861899971148e-01,1.816511154174804688e-03
4.645594111027311068e-02,1.807451248168945312e-03
4.431304005703383397e-02,1.862525939941406250e-03
5.765914916992187500e-02,1.732349395751953125e-03
8.997557889670133591e-01,1.734256744384765625e-03
6.820859986855793977e-01,1.786708831787109375e-03
8.388818398212265492e-01,1.765489578247070312e-03
1.831470033516455209e-01,1.800537109375000000e-03
2.170211276727393723e-01,1.831531524658203125e-03
7.579407931963542122e-01,1.852750778198242188e-03
5.880985260009765625e-01,1.742839813232421875e-03
2.923323558643460829e-01,1.813173294067382812e-03
2.147952539216930745e-01,1.814603805541992188e-03
4.438624136703914758e-01,1.782894134521484375e-03
2.594790015948259532e-01,1.810073852539062500e-03
2.882153130941965680e-01,1.816272735595703125e-03
2.420592068036457323e-01,1.867294311523437500e-03
1.315879821777343750e-01,1.788616180419921875e-03
5.722322240471839905e-01,1.828670501708984375e-03
7.852047460783069255e-01,1.773357391357421875e-03
1.611181601787734508e-01,1.803398132324218750e-03
4.487109134957153467e-01,1.817464828491210938e-03
1.649630921323809452e-02,1.821994781494140625e-03
3.821767172013334490e-01,1.843214035034179688e-03
7.482776641845703125e-01,1.737594604492187500e-03
9.506314266473054886e-01,1.821756362915039062e-03
8.659063744726154255e-01,1.825809478759765625e-03
1.611181601787734508e-01,1.597404479980468750e-03
4.487109134957153467e-01,1.423597335815429688e-03
4.555360606130465229e-01,1.053333282470703125e-03
2.844396682049039199e-02,1.081705093383789062e-03
4.119014739990234375e-01,9.913444519042968750e-04
1.807973040267825682e-01,1.004934310913085938e-03
4.373146561902103713e-01,1.001834869384765625e-03
2.399438308491639305e-01,1.116514205932617188e-03
7.750095200163030495e-02,1.150369644165039062e-03
9.158048758458159355e-03,1.049995422363281250e-03
1.048936783892586051e-02,1.064538955688476562e-03
4.119014739990234375e-01,1.066684722900390625e-03
8.192026959732174873e-01,1.237630844116210938e-03
2.147952539216930745e-01,1.244544982910156250e-03
1.611181601787734508e-01,1.274108886718750000e-03
5.512890865042846533e-01,1.187086105346679688e-03
5.444639393869534771e-01,1.199722290039062500e-03
9.556869599429661521e-01,1.239776611328125000e-03
7.482776641845703125e-01,1.154661178588867188e-03
2.923323558643460829e-01,1.152515411376953125e-03
8.659063744726154255e-01,1.174688339233398438e-03
4.438624136703914758e-01,1.176595687866210938e-03
5.512890865042846533e-01,1.179695129394531250e-03
8.428467100680314683e-01,1.279830932617187500e-03
1.841008086633478813e-01,1.218080520629882812e-03
7.482776641845703125e-01,1.138925552368164062e-03
2.138697262853384712e-02,1.816749572753906250e-03
8.294501687487354502e-03,1.541852951049804688e-03
3.245432353613608711e-02,1.179456710815429688e-03
4.623049053646186707e-02,1.207113265991210938e-03
1.162270644044352107e-03,1.194477081298828125e-03
8.643734879630823320e-01,1.216411590576171875e-03
2.517223358154296875e-01,1.149177551269531250e-03
4.936857335269452529e-02,1.150131225585937500e-03
4.034523387599620037e-02,1.155853271484375000e-03
1.641956878213424176e-02,1.168251037597656250e-03
4.623049053646186707e-02,1.284837722778320312e-03
1.571532899319685317e-01,1.284837722778320312e-03
3.821767172013334490e-01,1.296281814575195312e-03
4.119014739990234375e-01,1.178979873657226562e-03
1.807973040267825682e-01,1.152515411376953125e-03
6.820859986855793977e-01,1.159667968750000000e-03
2.399438308491639305e-01,1.202106475830078125e-03
6.505582861899971148e-01,1.180648803710937500e-03
4.555360606130465229e-01,1.205205917358398438e-03
3.086497067946260553e-01,1.231193542480468750e-03
8.684120178222656250e-01,1.144170761108398438e-03
1.807973040267825682e-01,1.151561737060546875e-03
4.034523387599620037e-02,1.160144805908203125e-03
3.359055168826827753e-01,1.197099685668945312e-03
7.750095200163030495e-02,1.187324523925781250e-03
4.555360606130465229e-01,1.283407211303710938e-03
7.579407931963542122e-01,1.305341720581054688e-03
7.482776641845703125e-01,1.133203506469726562e-03
8.062400855123998469e-03,1.149177551269531250e-03
2.147952539216930745e-01,1.167058944702148438e-03
7.673338916315053382e-03,1.199722290039062500e-03
6.505582861899971148e-01,1.183271408081054688e-03
2.170211276727393723e-01,1.196861267089843750e-03
2.420592068036457323e-01,1.249313354492187500e-03
5.880985260009765625e-01,1.143693923950195312e-03
5.722322240471839905e-01,1.152992248535156250e-03
7.692997208141605370e-02,1.256465911865234375e-03
5.946022627971814245e-02,1.251935958862304688e-03
5.512890865042846533e-01,1.262187957763671875e-03
4.645594111027311068e-02,1.292943954467773438e-03
3.821767172013334490e-01,1.297950744628906250e-03
5.765914916992187500e-02,1.210212707519531250e-03
4.936857335269452529e-02,1.221179962158203125e-03
3.179140013144206023e-01,1.251220703125000000e-03
8.986806244677296718e-01,1.257181167602539062e-03
3.494417138100028852e-01,1.255273818969726562e-03
7.117846869058034320e-01,1.290321350097656250e-03
8.158991913366521187e-01,1.287698745727539062e-03
4.119014739990234375e-01,1.215934753417968750e-03
2.923323558643460829e-01,1.242876052856445312e-03
1.340936255273845745e-01,1.240968704223632812e-03
7.673338916315053382e-03,1.252412796020507812e-03
1.831470033516455209e-01,1.266002655029296875e-03
7.281772720149135014e-02,1.280546188354492188e-03
5.397946186935894675e-01,1.309156417846679688e-03
8.684120178222656250e-01,1.225948333740234375e-03
9.786130273714661598e-01,1.229524612426757812e-03
5.626853438097896287e-01,1.240730285644531250e-03
2.399438308491639305e-01,1.266002655029296875e-03
5.512890865042846533e-01,1.232147216796875000e-03
1.571532899319685317e-01,1.202583312988281250e-03
1.356265120369176957e-01,1.214981079101562500e-03
2.517223358154296875e-01,1.149415969848632812e-03
5.722322240471839905e-01,1.148939132690429688e-03
5.626853438097896287e-01,1.164436340332031250e-03
3.359055168826827753e-01,1.175880432128906250e-03
1.225304165114728533e-01,1.170873641967773438e-03
3.687771544921613076e-01,1.293182373046875000e-03
3.821767172013334490e-01,1.294851303100585938e-03
2.517223358154296875e-01,1.215219497680664062e-03
8.997557889670133591e-01,1.245498657226562500e-03
2.147952539216930745e-01,1.229286193847656250e-03
3.300223983405459194e-03,1.258373260498046875e-03
4.623049053646186707e-02,1.265287399291992188e-03
4.555360606130465229e-01,1.291751861572265625e-03
1.758820861485079368e-03,1.305341720581054688e-03
5.765914916992187500e-02,1.207828521728515625e-03
1.807973040267825682e-01,1.225471496582031250e-03
7.692997208141605370e-02,1.230716705322265625e-03
5.946022627971814245e-02,1.239299774169921875e-03
1.367006693403896751e-02,1.262187957763671875e-03
9.158048758458159355e-03,1.266241073608398438e-03
3.821767172013334490e-01,1.294612884521484375e-03
4.119014739990234375e-01,1.222848892211914062e-03
7.076676441356539726e-01,1.231670379638671875e-03
4.373146561902103713e-01,1.233339309692382812e-03
3.359055168826827753e-01,1.265287399291992188e-03
7.405209984051740468e-01,1.270771026611328125e-03
2.170211276727393723e-01,1.281261444091796875e-03
4.602053813064105325e-01,1.315593719482421875e-03
4.119014739990234375e-01,1.217365264892578125e-03
4.936857335269452529e-02,1.220941543579101562e-03
7.852047460783069255e-01,1.232385635375976562e-03
4.438624136703914758e-01,1.260995864868164062e-03
9.537695094635381121e-01,1.255750656127929688e-03
2.882153130941965680e-01,1.274824142456054688e-03
1.356265120369176957e-01,1.319885253906250000e-03
2.517223358154296875e-01,1.212358474731445312e-03
8.997557889670133591e-01,1.231431961059570312e-03
2.147952539216930745e-01,1.262664794921875000e-03
5.946022627971814245e-02,1.253128051757812500e-03
1.367006693403896751e-02,1.265525817871093750e-03
1.092590197393518703e-01,1.283884048461914062e-03
5.397946186935894675e-01,1.293182373046875000e-03
2.517223358154296875e-01,1.210212707519531250e-03
2.611439675092697577e-03,1.233577728271484375e-03
4.373146561902103713e-01,1.232147216796875000e-03
5.946022627971814245e-02,1.240968704223632812e-03
1.831470033516455209e-01,1.253128051757812500e-03
9.975659229252202831e-01,1.277208328247070312e-03
2.420592068036457323e-01,1.294374465942382812e-03
2.517223358154296875e-01,1.218557357788085938e-03
7.076676441356539726e-01,1.243114471435546875e-03
9.596547661240037996e-01,2.148151397705078125e-03
9.675456764638639129e-01,1.113414764404296875e-03
6.505582861899971148e-01,1.099109649658203125e-03
1.571532899319685317e-01,1.106739044189453125e-03
1.841008086633478813e-01,1.129150390625000000e-03
9.940910339355468750e-01,1.069307327270507812e-03
7.076676441356539726e-01,1.080036163330078125e-03
6.820859986855793977e-01,1.079082489013671875e-03
7.673338916315053382e-03,1.094341278076171875e-03
1.225304165114728533e-01,1.104354858398437500e-03
5.263674286766723085e-04,1.112222671508789062e-03
6.016487862681739462e-03,1.123428344726562500e-03
2.517223358154296875e-01,1.074075698852539062e-03
4.936857335269452529e-02,1.071691513061523438e-03
7.692997208141605370e-02,1.069545745849609375e-03
1.013193755322703282e-01,1.081943511962890625e-03
4.487109134957153467e-01,1.103162765502929688e-03
2.170211276727393723e-01,1.104116439819335938e-03
3.086497067946260553e-01,1.128673553466796875e-03
1.315879821777343750e-01,1.074790954589843750e-03
2.923323558643460829e-01,1.074552536010742188e-03
7.692997208141605370e-02,1.077413558959960938e-03
8.986806244677296718e-01,1.106023788452148438e-03
6.744646865595929977e-03,1.103639602661132812e-03
1.092590197393518703e-01,1.130342483520507812e-03
3.086497067946260553e-01,1.138210296630859375e-03
7.482776641845703125e-01,1.072168350219726562e-03
1.807973040267825682e-01,1.075029373168945312e-03
3.213288047845708206e-03,1.075983047485351562e-03
3.300223983405459194e-03,1.102209091186523438e-03
1.970216213630507709e-04,1.096487045288085938e-03
2.833221317256057192e-02,1.111268997192382812e-03
4.602053813064105325e-01,1.146078109741210938e-03
5.765914916992187500e-02,1.062393188476562500e-03
2.611439675092697577e-03,1.068353652954101562e-03
8.294501687487354502e-03,1.074075698852539062e-03
1.529320008017975852e-04,1.087188720703125000e-03
2.594694796446071761e-02,1.105070114135742188e-03
4.290279933524805708e-06,1.113414764404296875e-03
6.660530960360692976e-02,1.125812530517578125e-03
4.119014739990234375e-01,1.064777374267578125e-03
8.192026959732174873e-01,1.072645187377929688e-03
3.179140013144206023e-01,1.076936721801757812e-03
6.640944831173172247e-01,1.097440719604492188e-03
9.537695094635381121e-01,1.105308532714843750e-03
4.555360606130465229e-01,1.116991043090820312e-03
9.667395224782139584e-02,1.138925552368164062e-03
9.793052673339843750e-01,1.049518585205078125e-03
2.923323558643460829e-01,1.073837280273437500e-03
3.179140013144206023e-01,1.074314117431640625e-03
7.600561691508360695e-01,1.081228256225585938e-03
8.168529966483544236e-01,1.096010208129882812e-03
7.117846869058034320e-01,1.112222671508789062e-03
6.660530960360692976e-02,1.139640808105468750e-03
4.119014739990234375e-01,1.056194305419921875e-03
1.002442110329866687e-01,1.081228256225585938e-03
4.373146561902103713e-01,1.080751419067382812e-03
3.359055168826827753e-01,1.097917556762695312e-03
9.224990479983696812e-01,1.094818115234375000e-03
5.444639393869534771e-01,1.122951507568359375e-03
8.643734879630823320e-01,1.135826110839843750e-03
9.793052673339843750e-01,1.061439514160156250e-03
4.936857335269452529e-02,1.079559326171875000e-03
3.179140013144206023e-01,1.071929931640625000e-03
5.561375863296085242e-01,1.084804534912109375e-03
7.405209984051740468e-01,1.094102859497070312e-03
6.312228455078386924e-01,1.132726669311523438e-03
2.420592068036457323e-01,1.145839691162109375e-03
5.880985260009765625e-01,1.044273376464843750e-03
2.611439675092697577e-03,1.076221466064453125e-03
7.692997208141605370e-02,1.076936721801757812e-03
8.986806244677296718e-01,1.087665557861328125e-03
2.594790015948259532e-01,1.094102859497070312e-03
3.687771544921613076e-01,1.123666763305664062e-03
1.760010010885239631e-02,1.127481460571289062e-03
2.517223358154296875e-01,1.067161560058593750e-03
7.076676441356539726e-01,1.073837280273437500e-03
6.820859986855793977e-01,1.081466674804687500e-03
3.359055168826827753e-01,1.090288162231445312e-03
7.405209984051740468e-01,1.089334487915039062e-03
2.882153130941965680e-01,1.132965087890625000e-03
4.431304005703383397e-02,1.139640808105468750e-03
9.423408508300781250e-01,1.047134399414062500e-03
8.192026959732174873e-01,1.066446304321289062e-03
3.179140013144206023e-01,1.087188720703125000e-03
8.388818398212265492e-01,1.101016998291015625e-03
1.831470033516455209e-01,1.095056533813476562e-03
2.833221317256057192e-02,1.110792160034179688e-03
4.602053813064105325e-01,1.142501831054687500e-03
5.880985260009765625e-01,1.064300537109375000e-03
5.722322240471839905e-01,1.075506210327148438e-03
6.820859986855793977e-01,1.080513000488281250e-03
7.600561691508360695e-01,1.088380813598632812e-03
2.594790015948259532e-01,1.100063323974609375e-03
4.645594111027311068e-02,1.126289367675781250e-03
8.643734879630823320e-01,1.121044158935546875e-03
2.517223358154296875e-01,1.059532165527343750e-03
8.062400855123998469e-03,1.077175140380859375e-03
1.923865414210013114e-02,1.073598861694335938e-03
2.399438308491639305e-01,1.085519790649414062e-03
3.108801329663335271e-03,1.091718673706054688e-03
6.312228455078386924e-01,1.122713088989257812e-03
1.048936783892586051e-02,1.135110855102539062e-03
4.119014739990234375e-01,1.050233840942382812e-03
4.936857335269452529e-02,1.066923141479492188e-03
3.213288047845708206e-03,1.086235046386718750e-03
1.013193755322703282e-01,1.094579696655273438e-03
3.494417138100028852e-01,1.093387603759765625e-03
1.571532899319685317e-01,1.120567321777343750e-03
2.844396682049039199e-02,1.119852066040039062e-03
1.315879821777343750e-01,1.051187515258789062e-03
5.722322240471839905e-01,1.069068908691406250e-03
3.179140013144206023e-01,1.085519790649414062e-03
3.245432353613608711e-02,1.091003417968750000e-03
7.750095200163030495e-02,1.096248626708984375e-03
5.444639393869534771e-01,1.115083694458007812e-03
1.356265120369176957e-01,1.145362854003906250e-03
2.517223358154296875e-01,1.056194305419921875e-03
2.923323558643460829e-01,1.066446304321289062e-03
2.147952539216930745e-01,1.078128814697265625e-03
8.986806244677296718e-01,1.089334487915039062e-03
4.487109134957153467e-01,1.094579696655273438e-03
1.162270644044352107e-03,1.106023788452148438e-03
3.821767172013334490e-01,1.134634017944335938e-03
5.880985260009765625e-01,1.061439514160156250e-03
1.002442110329866687e-01,1.071453094482421875e-03
5.626853438097896287e-01,1.069068908691406250e-03
1.301085728361073279e-03,1.108169555664062500e-03
4.487109134957153467e-01,1.100778579711914062e-03
7.281772720149135014e-02,1.121759414672851562e-03
9.667395224782139584e-02,1.134634017944335938e-03
1.315879821777343750e-01,1.049757003784179688e-03
2.611439675092697577e-03,1.057624816894531250e-03
4.373146561902103713e-01,1.074075698852539062e-03
2.399438308491639305e-01,1.091480255126953125e-03
3.108801329663335271e-03,1.088619232177734375e-03
2.170211276727393723e-01,1.102447509765625000e-03
5.397946186935894675e-01,1.124858856201171875e-03
4.119014739990234375e-01,1.061439514160156250e-03
7.076676441356539726e-01,1.073122024536132812e-03
1.340936255273845745e-01,1.078844070434570312e-03
3.359055168826827753e-01,1.096487045288085938e-03
6.744646865595929977e-03,1.100063323974609375e-03
3.687771544921613076e-01,1.113176345825195312e-03
2.844396682049039199e-02,1.121997833251953125e-03
2.517223358154296875e-01,1.064062118530273438e-03
7.076676441356539726e-01,1.062870025634765625e-03
9.596547661240037996e-01,1.069784164428710938e-03
7.600561691508360695e-01,1.085996627807617188e-03
2.594790015948259532e-01,1.115322113037109375e-03
1.092590197393518703e-01,1.106023788452148438e-03
1.356265120369176957e-01,1.127243041992187500e-03
2.517223358154296875e-01,1.065969467163085938e-03
8.192026959732174873e-01,1.078844070434570312e-03
9.917054983125126455e-01,1.081943511962890625e-03
4.438624136703914758e-01,1.089811325073242188e-03
3.494417138100028852e-01,2.733469009399414062e-03
1.571532899319685317e-01,2.063751220703125000e-03
7.579407931963542122e-01,1.640081405639648438e-03
8.684120178222656250e-01,1.567363739013671875e-03
1.807973040267825682e-01,1.552581787109375000e-03
4.373146561902103713e-01,1.584529876708984375e-03
6.640944831173172247e-01,1.585721969604492188e-03
9.224990479983696812e-01,1.574754714965820312e-03
3.687771544921613076e-01,1.619577407836914062e-03
1.356265120369176957e-01,1.626491546630859375e-03
2.069473266601562500e-02,1.530885696411132812e-03
4.936857335269452529e-02,1.534223556518554688e-03
7.692997208141605370e-02,1.548051834106445312e-03
7.673338916315053382e-03,1.583099365234375000e-03
3.108801329663335271e-03,1.575708389282226562e-03
4.645594111027311068e-02,1.612901687622070312e-03
4.431304005703383397e-02,1.624107360839843750e-03
5.908966064453125000e-03,1.517534255981445312e-03
8.062400855123998469e-03,1.559972763061523438e-03
8.294501687487354502e-03,1.548290252685546875e-03
3.300223983405459194e-03,1.567363739013671875e-03
3.108801329663335271e-03,1.578807830810546875e-03
2.882153130941965680e-01,1.601696014404296875e-03
6.178232827986664955e-01,1.631259918212890625e-03
9.423408508300781250e-01,1.518487930297851562e-03
1.807973040267825682e-01,1.542329788208007812e-03
4.373146561902103713e-01,1.554489135742187500e-03
6.640944831173172247e-01,1.681327819824218750e-03
9.537695094635381121e-01,1.643180847167968750e-03
6.312228455078386924e-01,1.596689224243164062e-03
1.356265120369176957e-01,1.624584197998046875e-03
8.684120178222656250e-01,1.509666442871093750e-03
8.192026959732174873e-01,1.534938812255859375e-03
7.852047460783069255e-01,1.555681228637695312e-03
4.438624136703914758e-01,1.558780670166015625e-03
2.594790015948259532e-01,1.564741134643554688e-03
7.829788723272605999e-01,1.596450805664062500e-03
2.420592068036457323e-01,1.621723175048828125e-03
4.119014739990234375e-01,1.525402069091796875e-03
4.277677759528160650e-01,1.545190811157226562e-03
5.626853438097896287e-01,1.555442810058593750e-03
2.399438308491639305e-01,1.582622528076171875e-03
8.774695834885271051e-01,1.571655273437500000e-03
2.882153130941965680e-01,1.613140106201171875e-03
3.086497067946260553e-01,1.616001129150390625e-03
7.482776641845703125e-01,1.502275466918945312e-03
5.722322240471839905e-01,1.540422439575195312e-03
6.820859986855793977e-01,1.536607742309570312e-03
6.640944831173172247e-01,1.568317413330078125e-03
5.512890865042846533e-01,1.571893692016601562e-03
1.092590197393518703e-01,1.593112945556640625e-03
1.841008086633478813e-01,1.630783081054687500e-03
2.517223358154296875e-01,1.510858535766601562e-03
8.192026959732174873e-01,1.533746719360351562e-03
9.807613458578998689e-01,1.540660858154296875e-03
8.388818398212265492e-01,1.576185226440429688e-03
3.494417138100028852e-01,1.595497131347656250e-03
1.092590197393518703e-01,1.597881317138671875e-03
6.913502932053738892e-01,1.626968383789062500e-03
5.880985260009765625e-01,1.517057418823242188e-03
8.997557889670133591e-01,1.544713973999023438e-03
3.179140013144206023e-01,1.592159271240234375e-03
8.986806244677296718e-01,1.569747924804687500e-03
1.225304165114728533e-01,1.581668853759765625e-03
1.162270644044352107e-03,1.620531082153320312e-03
3.086497067946260553e-01,1.612663269042968750e-03
4.119014739990234375e-01,1.527547836303710938e-03
4.277677759528160650e-01,1.532316207885742188e-03
4.373146561902103713e-01,1.535415649414062500e-03
5.561375863296085242e-01,1.561880111694335938e-03
4.623049053646186707e-02,1.577854156494140625e-03
1.092590197393518703e-01,1.608610153198242188e-03
6.660530960360692976e-02,1.616477966308593750e-03
